Feature ID	Taxon	Confidence
720030776fd8159f8a9ab5fc5dd9343c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__Lewinella_marina	0.7762427344284454
b092f7f3425cc2dfc9965117ab63717d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_I; g__Clade_Ia	0.9155611458190355
b1113d5e3526714e75c34ae12c78dc5a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_Cytophagales	0.9995318152224734
100f4d61f5eaf8fb7369d9583b32ba46	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter; s__Triticum_aestivum	0.7626943436997172
de4c8074fd119c2fd744791963f7b20a	d__Bacteria	0.9939633820061888
ea961cd32984f7bf57b364e62c667d54	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9854076142535806
894cd3a092d7ef4cef5c625e27269769	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.8709864011436866
8317ce9878d9aaf83342e8a3acca3dbe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__Mycoplasma_wenyonii	0.9999955630509398
da8887c296d942ed4c88abb74e60ceef	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter	0.9999796847178632
4ee6ca8d3d20a63118d3284d6cd5bd5f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Erythrobacter	0.7825703507468632
78cb0504dd3ed736aa249df2ba69c6bb	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__Lewinella_maritima	0.9994239475370748
2016646a2703fea470e17183ea8668af	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae1; g__Alcanivorax; s__uncultured_Alcanivoracaceae	0.8638907863382279
4dfa02652f27299724e8f020086e6418	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Parvularcula; s__uncultured_bacterium	0.9520858138010065
72d89339a3f3949004244d85a200f9e9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9961325518743441
75365923dbc6f185395426a52a9d419e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.999999320359522
cd39cb7bd6087d85bc99971d65efe417	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__uncultured; s__Solirubrobacterales_bacterium	0.7164336366875561
ff54cacea761b447032799cb4b90a030	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.8953258689175009
126ba26535ea404c834897f908f4b1c4	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__Ilumatobacter; s__Ilumatobacter_nonamiensis	0.9820168076783361
180a49fa833a691858985861a0f56dae	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Xenococcaceae; g__Pleurocapsa_PCC-7319	0.9981142291789831
331168c1ec01563680a6a647d933020e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium	0.9762247363835764
68a221d7ae54a83a660e1fb81264f923	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Pseudoneochloris_marina	0.8412958754837037
450bfca4ccf79e3cb80c275f2730e6ea	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.992026429760499
236f729a2531d29dee6456c709a7d432	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae; g__Parvularcula	0.8732552552151261
0cb0b035ace262388590faa39bb02a9c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7579882575570471
26f3cf6befdd90d2a7f67660aad2c282	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.939479442407518
149bd003afc4f4dcb1ce23429c8918fb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.997724635669866
da421fbe6292b8eb71dfac6e9bc95315	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__Lewinella_maritima	0.9216567096087456
341f78e101bd77b55ec5424129ea462e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobiaceae	0.9968769935289954
2e3292aad8a2ceed9d439e395bd8c93d	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1	0.9987313112899989
29b84d60887b9dc2ea1ce846513eb627	d__Bacteria; p__Bacteroidota; c__Rhodothermia; o__Rhodothermales; f__Rhodothermaceae; g__Rubrivirga	0.8099070917555247
148732720783a1db00e92d9ec5886995	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.8628079646194451
703cec6d4a5ada428b6967e63dd56478	d__Bacteria; p__Desulfobacterota; c__Syntrophorhabdia; o__Syntrophorhabdales; f__Syntrophorhabdaceae; g__Syntrophorhabdus; s__uncultured_Syntrophorhabdus	0.7704403335897583
