AMXJ022240123	AMXN031240123	NONJ016240105	NONN015240123	AMXJ002240208	NONN017240123	AMXJ022240115	AMXJ025240105	NONN001240105	AMXN018240115	AMXJ039240123	NONN035240105	AMXJ021240123	AMXN029240105	AMXJ034240105	AMXN009240105	NONN007240123	NONN007240105	NONN015240105	AMXJ034240123	AMXN019240208	AMXJ011240105	NONN035240123	AMXN037240123	NONN041240208	unr034240123	NONN023240123	AMXJ008240115	AMXN018240208	NONJ030240123	unr138240123	AMXJ002240105	NONJ006240123	NONJ013240123	AMXJ005240123	NONN041240115	NONN038240208	NONN036240105	ANXN003240105	NONN014240115	AMXJ022240208	AMXJ022240105	NONN036240123	NONN028240208	NONN012240115	AMXN018240123	AMXJ025240123	AMXJ002240115	AMXJ005240105	AMXJ004240105	NONN017240208	AMXN009240123	AMXN027240105	AMXN009240208	NONN001240208	AMXJ026240105	AMXJ021240105	AMXN018240105	NONJ024240123	ANXN003240123	NONJ006240115	AMXJ020240123	NONN001240123	unr103240105	NONJ030240105	NONN012240208	NONN028240123	NONN023240105	unr034240105	unr103240123	AMXJ011240208	AMXN032240123	AMXN019240115	AMXN029240208	NONJ016240115	AMXJ004240123	NONN014240123	NONN012240105	AMXJ020240208	AMXN019240123	NONN010240123	NONN028240105	AMXJ034240208	AMXJ026240208	AMXJ008240105	NONN041240123	AMXJ039240105	NONJ033240208	NONN012240123	AMXN031240208	AMXJ008240123	AMXJ011240123	NONJ013240105	NONN038240115	NONJ01624010	AMXN031240105	AMXJ025240115	NONJ030240115	AMXJ002240123	NONN007240208	NONJ033240123	NONJ024240105	NONN041240105	NONN014240105	AMXJ026240123	AMXN037240208	AMXJ020240105	AMXJ039240115	NONN017240105	NONN038240105	AMXN019240105	unr138240105	NONN001240115	NONN038240123	NONN007240115	NONJ006240208	AMXN027240123	NONN014240208	AMXN037240105	AMXN032240105	NONN028240115	NONJ006240105	AMXN029240123	NONN010240105	NONJ01624010A	AMXJ020240115	NONJ033240105	AMXN032240208	NONJ024240115	AMXJ034240115	NONN036240208	NONN023240115	NONN017240115	NONN036240115	ANXN003240115	NONN015240208	NONN015240115	AMXJ005240208	AMXN031240115	AMXJ004240208	NONN035240208	AMXJ005240115	AMXN032240115	AMXJ021240115	AMXN027240115	ANXN003240208	AMXN029240115	AMXN037240115	NONJ030240208	AMXJ008240208	NONN035240115	NONJ024240208	AMXJ025240208	NONJ013240115	NONJ033240115	NONN010240115	NONJ013240208	NONN010240208	AMXN027240208	AMXJ004240115	AMXJ011240115	NONN023240208	AMXJ026240115	AMXN009240115	AMXJ021240208	AMXJ039240208
a73f97b94d85b164d70e228b442fd480	121.774193548387	1066.53225806452	30.6451612903226	42.741935483871	91.5322580645161	1181.45161290323	131.048387096774	29.0322580645161	1.61290322580645	250.806451612903	349.596774193548	823.790322580645	29.8387096774194	120.161290322581	166.935483870968	219.354838709677	58.0645161290323	10.0806451612903	8.46774193548387	700.806451612903	264.91935483871	69.758064516129	225.403225806452	125	35.4838709677419	707.258064516129	110.08064516129	32.6612903225806	260.483870967742	405.241935483871	546.774193548387	244.354838709677	31.4516129032258	12.5	510.08064516129	0.806451612903226	0	374.193548387097	194.354838709677	537.096774193548	234.677419354839	57.258064516129	14.9193548387097	210.08064516129	0	1050.40322580645	314.516129032258	1740.72580645161	35.8870967741936	6.04838709677419	0.806451612903226	64.1129032258064	244.758064516129	47.9838709677419	119.354838709677	111.290322580645	185.08064516129	119.758064516129	143.145161290323	477.41935483871	2.01612903225806	48.7903225806452	0	17.3387096774194	16.9354838709677	12.5	357.258064516129	3.62903225806452	340.322580645161	487.903225806452	2157.66129032258	141.129032258065	716.935483870968	2.01612903225806	3.2258064516129	1284.27419354839	55.241935483871	114.516129032258	2.41935483870968	38.3064516129032	1.20967741935484	199.596774193548	132.258064516129	2.41935483870968	11.6935483870968	0.403225806451613	163.306451612903	0	93.5483870967742	118.951612903226	131.854838709677	132.258064516129	8.06451612903226	2.01612903225806	7.25806451612903	69.758064516129	64.5161290322581	8.06451612903226	11.6935483870968	222.983870967742	21.3709677419355	20.9677419354839	0	10.8870967741935	1391.93548387097	716.935483870968	952.016129032258	956.451612903226	8.87096774193548	195.564516129032	47.1774193548387	373.790322580645	30.6451612903226	366.129032258065	801.612903225806	1.61290322580645	291.532258064516	236.693548387097	516.532258064516	8.06451612903226	511.693548387097	6.85483870967742	251.612903225806	49.1935483870968	119.354838709677	32.6612903225806	0.806451612903226	382.258064516129	31.4516129032258	69.758064516129	114.516129032258	21.3709677419355	405.241935483871	1.20967741935484	38.3064516129032	16.9354838709677	143.145161290323	91.5322580645161	1050.40322580645	6.04838709677419	49.1935483870968	131.048387096774	260.483870967742	35.8870967741936	64.1129032258064	264.91935483871	119.758064516129	47.1774193548387	12.5	2157.66129032258	58.0645161290323	1.61290322580645	131.854838709677	6.85483870967742	7.25806451612903	3.2258064516129	2.01612903225806	20.9677419354839	47.9838709677419	1740.72580645161	1284.27419354839	0	510.08064516129	219.354838709677	11.6935483870968	48.7903225806452
3878c760f9d4119dcb3e7ac8dd3fca1d	128	12	0	6	1	0	0	1.5	0	0	0	0	0	0	0	0	10	0	3.5	0	0	0	0	14.5	0	0	0	0	16	221	0	0	1.5	0	4.5	0	0	0	6	0	0	0	13.5	0	0	0	3	0	0	4.5	0	2	0	3	27	0	0	0	0	74	0	8	3	0	0	0	9	0	0	13	0	45.5	0	0	0	0	53.5	18	0	0	1	18.5	0	0	5	0	0	0	48	0	1	0	5	48	0	12	0	5	46.5	0	0	0	0	2.5	32.5	0	0	0	5.5	0	0	0	0	44.5	0	0	89	0	0	0	0	0	0	0	26	0	0	41.5	1.5	0	18	0	221	1	0	0	0	1	0	4.5	0	0	16	0	2	0	0	0	0	0	10	0	1	0	0	0	0	0	3	0	0	0	4.5	0	5	8
2fe3a6d2c4900ca43a3971095eebba0f	73.6625514403292	62.962962962963	24.2798353909465	687.242798353909	65.843621399177	44.4444444444444	608.230452674897	988.888888888889	60.082304526749	241.56378600823	102.057613168724	22.6337448559671	5.34979423868313	80.2469135802469	479.835390946502	86.0082304526749	16.4609053497942	16.4609053497942	26.7489711934156	51.0288065843621	175.308641975309	1076.54320987654	95.8847736625514	848.148148148148	0	16.0493827160494	233.744855967078	0	26.7489711934156	31.6872427983539	58.0246913580247	9.87654320987654	0	19.3415637860082	0	0	0	34.5679012345679	223.045267489712	1653.49794238683	26.3374485596708	294.650205761317	349.794238683128	1811.9341563786	0	24.2798353909465	37.8600823045267	169.958847736626	14.8148148148148	5.76131687242798	0	193.004115226337	41.1522633744856	152.674897119342	175.308641975309	19.7530864197531	68.724279835391	290.946502057613	123.045267489712	124.279835390946	0	133.744855967078	75.3086419753086	150.205761316872	38.6831275720165	0	66.6666666666667	83.9506172839506	244.855967078189	140.329218106996	255.9670781893	135.802469135802	635.802469135802	0	0	25.1028806584362	99.5884773662551	929.62962962963	2.46913580246914	1213.58024691358	1.64609053497942	340.329218106996	0	0	105.761316872428	184.362139917695	101.646090534979	0	12.3456790123457	60.4938271604938	0	0	55.5555555555556	0	0	759.670781893004	96.2962962962963	55.5555555555556	0	95.8847736625514	254.732510288066	0.411522633744856	11.522633744856	3.7037037037037	10.6995884773663	635.802469135802	74.8971193415638	75.7201646090535	367.901234567901	784.77366255144	39.5061728395062	370.37037037037	24.2798353909465	2.88065843621399	1343.20987654321	0	69.1358024691358	758.847736625514	16.0493827160494	74.4855967078189	1054.32098765432	102.057613168724	241.56378600823	98.3539094650206	175.308641975309	0	0	375.308641975309	0	1076.54320987654	929.62962962963	254.732510288066	31.6872427983539	1.64609053497942	1213.58024691358	38.6831275720165	123.045267489712	65.843621399177	24.2798353909465	5.76131687242798	98.3539094650206	608.230452674897	26.7489711934156	14.8148148148148	193.004115226337	175.308641975309	290.946502057613	39.5061728395062	19.3415637860082	255.9670781893	16.4609053497942	0	0	102.057613168724	0	0	0	0.411522633744856	152.674897119342	169.958847736626	25.1028806584362	0	0	86.0082304526749	105.761316872428	133.744855967078
7c17538cd8f00d5cde79cec98c0ff72e	107	165	25	1137	138	43	901	1717	102	343	227	37	5	129	674	159	9	65	81	94	328	2221	179	1481	2	58	339	0	103	66	21	0	63	27	37	0	0	73	357	1924	81	266	445	2025	0	26	65	194	40	20	0	304	48	223	209	5	251	203	23	263	0	228	116	253	80	0	51	247	225	287	295	213	953	0	3	43	88	1084	0	954	2	484	118	2	111	403	220	0	3	128	38	118	33	4	0	1079	0	33	6	179	273	0	168	3	15	953	149	149	560	1389	52	441	25	9	1741	2	119	1010	23	161	1161	58	343	92	209	0	0	731	63	2221	1084	273	66	2	954	80	23	138	26	20	92	901	103	40	304	328	203	52	27	295	9	2	38	58	0	3	0	0	223	194	43	0	37	159	111	228
288c16f94110a42638c85b005d46d93d	39.5161290322581	674.596774193548	0	1.20967741935484	20.1612903225806	418.548387096774	1.61290322580645	0	0	228.225806451613	145.967741935484	0	8.87096774193548	67.3387096774194	0	2.41935483870968	0	6.45161290322581	0	337.903225806452	105.241935483871	1.61290322580645	48.7903225806452	19.758064516129	0	358.467741935484	22.9838709677419	0	45.9677419354839	61.2903225806452	124.193548387097	0	19.758064516129	2.82258064516129	271.774193548387	0	0	0	151.209677419355	96.7741935483871	0	2.82258064516129	0	58.0645161290323	0	1.61290322580645	60.0806451612903	310.887096774194	0	1.20967741935484	0	0	121.370967741935	4.43548387096774	5.24193548387097	0	0	79.4354838709677	55.6451612903226	114.516129032258	0	10.8870967741935	0	0.806451612903226	18.5483870967742	0	37.9032258064516	0	229.032258064516	341.532258064516	1253.22580645161	0	87.5	0	0	0	0	143.548387096774	0	0	0	59.2741935483871	186.290322580645	0	0	0	54.4354838709677	0	0	0	27.8225806451613	186.290322580645	0	0	0	1.20967741935484	4.43548387096774	0	0	48.7903225806452	0	0	0.806451612903226	0	155.241935483871	87.5	12.5	12.5	1.61290322580645	92.3387096774194	0	65.7258064516129	0	26.2096774193548	177.41935483871	0	173.387096774194	70.1612903225806	0	0	131.451612903226	0	228.225806451613	33.0645161290323	5.24193548387097	0	0	12.0967741935484	19.758064516129	1.61290322580645	143.548387096774	0	61.2903225806452	0	0	18.5483870967742	55.6451612903226	20.1612903225806	1.61290322580645	1.20967741935484	33.0645161290323	1.61290322580645	45.9677419354839	0	0	105.241935483871	79.4354838709677	0	2.82258064516129	1253.22580645161	0	0	27.8225806451613	0	0	0	0	0	4.43548387096774	310.887096774194	0	0	271.774193548387	2.41935483870968	0	10.8870967741935
d1d145dea016c44eac9a08c2f88d9421	32.0987654320988	6.99588477366255	0	0	5.76131687242798	5.76131687242798	9.05349794238683	0	0	1.23456790123457	0	21.8106995884774	0	0	11.9341563786008	5.34979423868313	13.9917695473251	0	0	5.34979423868313	0.411522633744856	6.17283950617284	10.2880658436214	4.11522633744856	0	3.7037037037037	2.05761316872428	0	2.05761316872428	6.5843621399177	4.93827160493827	0	1.23456790123457	2.88065843621399	3.7037037037037	0	0	2.05761316872428	0	6.17283950617284	6.5843621399177	0	0	8.64197530864197	0	70.7818930041152	5.76131687242798	16.8724279835391	0	0	0	3.7037037037037	0	2.05761316872428	0.823045267489712	16.0493827160494	13.9917695473251	0	3.29218106995885	0.823045267489712	0	3.29218106995885	0	0.411522633744856	0.823045267489712	0	6.5843621399177	0	3.7037037037037	0.411522633744856	2.88065843621399	11.9341563786008	5.34979423868313	0.823045267489712	0.823045267489712	21.3991769547325	63.7860082304527	9.87654320987654	0	0	0	5.34979423868313	1.23456790123457	0.411522633744856	0	0	12.7572016460905	0	2.88065843621399	2.05761316872428	3.29218106995885	1.23456790123457	0	0	0	5.34979423868313	23.0452674897119	0	9.87654320987654	10.2880658436214	0	0	18.5185185185185	0.411522633744856	0.823045267489712	5.34979423868313	19.3415637860082	19.3415637860082	1.23456790123457	6.5843621399177	4.52674897119342	2.46913580246914	0	40.7407407407407	0.823045267489712	1.23456790123457	1.64609053497942	3.29218106995885	22.6337448559671	12.7572016460905	1.64609053497942	0	1.23456790123457	0	0.823045267489712	0	0	2.88065843621399	1.23456790123457	6.17283950617284	9.87654320987654	0	6.5843621399177	0	0	0.823045267489712	3.29218106995885	5.76131687242798	70.7818930041152	0	0	9.05349794238683	2.05761316872428	0	3.7037037037037	0.411522633744856	0	4.52674897119342	2.88065843621399	2.88065843621399	13.9917695473251	1.23456790123457	3.29218106995885	0	0	0.823045267489712	0	0	2.05761316872428	16.8724279835391	21.3991769547325	0	3.7037037037037	5.34979423868313	0	3.29218106995885
e31b5affbe5e23b79a8619589f3b6620	30.8641975308642	14.40329218107	1046.91358024691	19.3415637860082	0	218.518518518519	0.823045267489712	17.283950617284	205.761316872428	0.823045267489712	9.87654320987654	107.818930041152	51.0288065843621	1404.93827160494	36.2139917695473	176.131687242798	383.950617283951	43.2098765432099	123.045267489712	23.0452674897119	0	56.7901234567901	0	41.1522633744856	0	12.7572016460905	93.4156378600823	1.23456790123457	1.23456790123457	88.8888888888889	102.469135802469	650.617283950617	4.52674897119342	489.300411522634	16.0493827160494	0	0	100.82304526749	252.263374485597	3.29218106995885	0	397.530864197531	715.22633744856	0	0	36.6255144032922	16.0493827160494	4.52674897119342	1248.55967078189	204.938271604938	1377.77777777778	4.93827160493827	119.341563786008	0	205.761316872428	1127.16049382716	206.172839506173	1173.25102880658	35.3909465020576	32.9218106995885	1.23456790123457	4.93827160493827	85.59670781893	23.4567901234568	49.3827160493827	0.823045267489712	18.1069958847737	428.395061728395	85.1851851851852	13.1687242798354	0.823045267489712	12.3456790123457	0	0	1.64609053497942	15.2263374485597	619.753086419753	201.234567901235	0	680.246913580247	118.518518518519	262.139917695473	4.52674897119342	0	425.925925925926	49.7942386831276	190.534979423868	0	852.263374485597	0	3.29218106995885	4.52674897119342	160.493827160494	0	0.823045267489712	381.893004115226	9.46502057613169	160.493827160494	136.625514403292	0	329.62962962963	73.2510288065844	1031.27572016461	851.851851851852	15.2263374485597	0	272.01646090535	272.01646090535	252.263374485597	54.7325102880658	183.950617283951	48.9711934156379	1046.91358024691	50.2057613168724	0	0	440.740740740741	0	159.670781893004	90.1234567901235	0	1016.46090534979	2.05761316872428	907.407407407407	205.761316872428	1.23456790123457	1377.77777777778	0	4.52674897119342	56.7901234567901	201.234567901235	329.62962962963	88.8888888888889	118.518518518519	680.246913580247	49.3827160493827	35.3909465020576	0	36.6255144032922	204.938271604938	907.407407407407	0.823045267489712	1.23456790123457	1248.55967078189	4.93827160493827	0	1173.25102880658	183.950617283951	489.300411522634	0.823045267489712	383.950617283951	0	3.29218106995885	1016.46090534979	0.823045267489712	1.64609053497942	1.23456790123457	73.2510288065844	0	4.52674897119342	15.2263374485597	0	16.0493827160494	176.131687242798	425.925925925926	4.93827160493827
5d9479638525ab73ecda14c693ce8f95	30.4526748971193	0.823045267489712	0	2.46913580246914	6.5843621399177	7.40740740740741	1.23456790123457	0	2.46913580246914	2.88065843621399	0	0	0	0	0.823045267489712	6.5843621399177	0	0.823045267489712	1.23456790123457	0.823045267489712	1.64609053497942	6.17283950617284	4.52674897119342	3.29218106995885	0	1.64609053497942	3.7037037037037	0	0.823045267489712	14.40329218107	0	0	1.64609053497942	0.823045267489712	0	0	0	3.29218106995885	8.23045267489712	4.93827160493827	0.411522633744856	0	0	0	0	11.1111111111111	4.11522633744856	0	1.23456790123457	1.23456790123457	0	0	0	2.46913580246914	23.8683127572016	0	6.17283950617284	4.11522633744856	4.93827160493827	0	0	0.823045267489712	1.23456790123457	0	0	0	21.8106995884774	0.411522633744856	12.3456790123457	0	0	3.29218106995885	6.5843621399177	0	0	7.81893004115226	0	4.52674897119342	0	0	0	8.64197530864197	3.29218106995885	0	0	0	5.34979423868313	0	22.2222222222222	2.88065843621399	2.05761316872428	3.29218106995885	5.34979423868313	0	0	21.8106995884774	0	5.34979423868313	8.23045267489712	4.52674897119342	0	0	0	0	0	6.5843621399177	72.0164609053498	72.0164609053498	8.23045267489712	8.23045267489712	0	1.64609053497942	0	2.88065843621399	4.52674897119342	0	10.2880658436214	0	17.6954732510288	1.23456790123457	2.05761316872428	0	2.88065843621399	0	23.8683127572016	0	0	0.823045267489712	1.64609053497942	6.17283950617284	4.52674897119342	0	14.40329218107	0	0	0	4.93827160493827	6.5843621399177	11.1111111111111	1.23456790123457	0	1.23456790123457	0.823045267489712	1.23456790123457	0	1.64609053497942	4.11522633744856	0	0.823045267489712	0	0	0	2.05761316872428	0	0	0	0	0	2.46913580246914	0	7.81893004115226	0	0	6.5843621399177	0	0.823045267489712
16176e70c86976660b3681b953b1f834	20.4633204633205	152.123552123552	0	0	77.992277992278	92.2779922779923	0.772200772200772	0	1.15830115830116	85.7142857142857	24.7104247104247	19.6911196911197	2.7027027027027	3.86100386100386	2.31660231660232	18.9189189189189	0	0	0	10.4247104247104	63.7065637065637	1.54440154440154	21.6216216216216	1.54440154440154	0	69.8841698841699	1.15830115830116	0.772200772200772	8.4942084942085	26.2548262548263	0	1.93050193050193	6.17760617760618	0	31.2741312741313	0	0	5.01930501930502	17.3745173745174	74.1312741312741	16.6023166023166	0	0	0	0	67.5675675675676	43.6293436293436	28.1853281853282	0	0.772200772200772	0	0	10.4247104247104	5.01930501930502	69.1119691119691	4.24710424710425	11.969111969112	3.08880308880309	18.9189189189189	100	0	1.15830115830116	0	0	0	0	51.7374517374517	0	8.10810810810811	23.1660231660232	47.1042471042471	0.772200772200772	8.10810810810811	0	0	125.096525096525	0.772200772200772	33.5907335907336	0	0	0	3.47490347490348	91.1196911196911	0	0	0	4.24710424710425	0	6.17760617760618	1.54440154440154	16.6023166023166	91.1196911196911	0	0	0	13.1274131274131	57.9150579150579	0	1.93050193050193	21.6216216216216	0.772200772200772	0	2.31660231660232	1.54440154440154	10.4247104247104	8.10810810810811	34.7490347490347	34.7490347490347	0.772200772200772	16.2162162162162	4.63320463320463	2.31660231660232	0	20.8494208494208	2.31660231660232	0	4.63320463320463	8.4942084942085	10.03861003861	1.54440154440154	11.969111969112	0	85.7142857142857	6.94980694980695	69.1119691119691	0.772200772200772	0	1.93050193050193	6.17760617760618	1.54440154440154	33.5907335907336	0.772200772200772	26.2548262548263	0	0	0	18.9189189189189	77.992277992278	67.5675675675676	0.772200772200772	6.94980694980695	0.772200772200772	8.4942084942085	0	0	63.7065637065637	3.08880308880309	4.63320463320463	0	47.1042471042471	0	0	16.6023166023166	0	0	0	0	0	5.01930501930502	28.1853281853282	125.096525096525	0	31.2741312741313	18.9189189189189	0	1.15830115830116
d368eaadb2dd5dcf1446a26518de139f	15	0.666666666666667	0	12	3	3	25.3333333333333	16	1	3.33333333333333	3	7.33333333333333	1	0	47.3333333333333	3.33333333333333	4.66666666666667	0	0.666666666666667	1.33333333333333	11.3333333333333	3.66666666666667	23	3.33333333333333	11.3333333333333	7.66666666666667	0.333333333333333	19	3.33333333333333	7.66666666666667	0	1.66666666666667	0	0	1.33333333333333	0	0	1.33333333333333	6.66666666666667	19.6666666666667	6	0	0	23.6666666666667	0	11.3333333333333	6.66666666666667	22	0	1.66666666666667	0	4	0	2.66666666666667	10.3333333333333	0	4.66666666666667	0	0	1	0	3.33333333333333	2	0.666666666666667	0.666666666666667	3.66666666666667	3.33333333333333	0	5	3.33333333333333	20.6666666666667	36.3333333333333	9.66666666666667	0	1.33333333333333	3.33333333333333	11.6666666666667	0	2.33333333333333	4	0	8.66666666666667	2.33333333333333	9	0	4.66666666666667	5.66666666666667	55	7.66666666666667	4	0.666666666666667	2.33333333333333	3.33333333333333	5.66666666666667	8	4	0	3.33333333333333	7.33333333333333	23	5.66666666666667	0	0	0	1.33333333333333	9.66666666666667	13.3333333333333	13.3333333333333	1.66666666666667	3	0.666666666666667	4	0	2.66666666666667	10	0	6.66666666666667	6.33333333333333	1.66666666666667	1.33333333333333	13.6666666666667	0	3.33333333333333	3.33333333333333	10.3333333333333	19	0	29	0	3.66666666666667	0	5.66666666666667	7.66666666666667	0	4	0.666666666666667	0	3	11.3333333333333	1.66666666666667	3.33333333333333	25.3333333333333	3.33333333333333	0	4	11.3333333333333	0	0.666666666666667	0	20.6666666666667	4.66666666666667	0	0.666666666666667	0	8	1.33333333333333	0	0	2.66666666666667	22	3.33333333333333	55	1.33333333333333	3.33333333333333	0	3.33333333333333
81612711b32f685e2a84574b0e9c9e2f	12.6582278481013	0.632911392405063	0	1.58227848101266	74.0506329113924	1.26582278481013	14.873417721519	1.58227848101266	3.48101265822785	5.06329113924051	32.2784810126582	0	0	0	1.89873417721519	0	0	2.53164556962025	0.632911392405063	2.84810126582278	19.9367088607595	9.17721518987342	39.2405063291139	9.81012658227848	16.1392405063291	25.3164556962025	3.16455696202532	16.4556962025316	8.54430379746835	0.949367088607595	0	0	1.58227848101266	3.79746835443038	0.949367088607595	0	4.43037974683544	0.316455696202532	4.74683544303797	43.3544303797468	18.0379746835443	1.89873417721519	0	3.79746835443038	0	4.11392405063291	2.84810126582278	6.0126582278481	0	0	0	0	25.9493670886076	25.3164556962025	1.58227848101266	0	2.53164556962025	0	0.949367088607595	0	0	2.53164556962025	0	0	2.21518987341772	2.84810126582278	5.06329113924051	0	8.54430379746835	1.58227848101266	0	2.21518987341772	31.0126582278481	7.27848101265823	5.37974683544304	0.949367088607595	0	1.26582278481013	13.6075949367089	0	0	6.0126582278481	21.8354430379747	7.59493670886076	0	0	3.79746835443038	0	11.3924050632911	37.0253164556962	8.22784810126582	21.8354430379747	0.316455696202532	9.17721518987342	19.620253164557	5.69620253164557	0	0.316455696202532	0	39.2405063291139	0	0	0	9.81012658227848	0	31.0126582278481	0	0	0	13.2911392405063	0	4.43037974683544	0	0.949367088607595	2.53164556962025	0	0	70.8860759493671	0	0.316455696202532	4.43037974683544	0	5.06329113924051	0	1.58227848101266	16.4556962025316	0	4.43037974683544	1.58227848101266	9.17721518987342	1.26582278481013	0	0.949367088607595	0	0	2.21518987341772	0.949367088607595	74.0506329113924	4.11392405063291	0	0	14.873417721519	8.54430379746835	0	0	19.9367088607595	0	0	3.79746835443038	0	0	0	8.22784810126582	0	19.620253164557	5.37974683544304	0	0	25.3164556962025	6.0126582278481	0.949367088607595	0	0.949367088607595	0	0	2.53164556962025
cfaaa43a9f55bd115a21cc8d828730c7	9.45273631840796	0	0	0.497512437810945	0.248756218905473	0	0	0	0	0	0.995024875621891	0	0	0	0	0	0	3.48258706467662	0	0	0	0.497512437810945	0	0	0	0	0	0	0	0	0	0	0	0	1.24378109452736	0	0	0	0	0.995024875621891	0	0	0	0	0	0	27.1144278606965	0	0	0	0	0	0.248756218905473	0	0	0	0.995024875621891	0	0	0	0	0.248756218905473	0	0	0	0	0	0	1.49253731343284	0	0	0	0	0	0	0	0	0	149.253731343284	12.6865671641791	0	1.99004975124378	0	0	0	0.497512437810945	0	0	0	0	0	0	0.497512437810945	0	0	1.74129353233831	0	0.497512437810945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.497512437810945	0	0	0	0	12.6865671641791	0	0	0.248756218905473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.24378109452736	0	0	0.248756218905473
d7159a8ff4f815a41bd70c4410629902	20.5555555555556	7.22222222222222	0	1.11111111111111	48.8888888888889	6.66666666666667	6.66666666666667	0	0	65.5555555555556	37.2222222222222	0.555555555555556	0	0	1.11111111111111	0	0	2.77777777777778	1.11111111111111	27.2222222222222	115.555555555556	20	79.4444444444444	20	0	59.4444444444444	5.55555555555556	0	140	7.77777777777778	7.77777777777778	0	18.8888888888889	0	27.2222222222222	0	0	0	4.44444444444444	174.444444444444	134.444444444444	6.66666666666667	0	17.2222222222222	0	35	6.66666666666667	23.3333333333333	0	0	0	0	10	53.8888888888889	36.1111111111111	0	12.7777777777778	8.88888888888889	3.88888888888889	5.55555555555556	0.555555555555556	8.33333333333333	1.11111111111111	0	0	0	25.5555555555556	2.22222222222222	22.2222222222222	5	16.6666666666667	8.33333333333333	155	0	0	53.8888888888889	0	4.44444444444444	0	2.77777777777778	0	1.11111111111111	91.6666666666667	0	0	0	11.1111111111111	0	0	52.2222222222222	21.6666666666667	91.6666666666667	4.44444444444444	0	0	11.6666666666667	0	4.44444444444444	0	79.4444444444444	0	0	0	0	23.3333333333333	155	8.33333333333333	8.33333333333333	0	18.8888888888889	0	28.8888888888889	0	3.88888888888889	15.5555555555556	0	3.88888888888889	48.8888888888889	0	1.11111111111111	35	0	65.5555555555556	0	36.1111111111111	0	0	15	18.8888888888889	20	4.44444444444444	0	7.77777777777778	0	2.77777777777778	0	3.88888888888889	48.8888888888889	35	0	0	6.66666666666667	140	0	0	115.555555555556	8.88888888888889	0	0	16.6666666666667	0	0	21.6666666666667	0	0	0	0.555555555555556	0	53.8888888888889	23.3333333333333	53.8888888888889	0	27.2222222222222	0	0	8.33333333333333
24206cde01e075a0890e833e59fd7216	12	108	2.66666666666667	9	9.33333333333333	22.3333333333333	3.33333333333333	1.33333333333333	5.33333333333333	12.3333333333333	11.6666666666667	12.3333333333333	1	0	12.6666666666667	40.6666666666667	12	0	3.33333333333333	21.6666666666667	4.33333333333333	4.33333333333333	14.3333333333333	9.66666666666667	8.33333333333333	7	3	8.33333333333333	4.33333333333333	15	36.6666666666667	6.66666666666667	7	0	20.3333333333333	0	5.66666666666667	16.6666666666667	13	18	13.3333333333333	9	0.666666666666667	8.66666666666667	0	23	27.6666666666667	133.666666666667	3.66666666666667	0.666666666666667	0	6.66666666666667	3	2.33333333333333	22	19.3333333333333	25.3333333333333	1.33333333333333	12	28.3333333333333	11.6666666666667	2	1.33333333333333	6.33333333333333	25	4	55.3333333333333	9.33333333333333	4.33333333333333	21	88	24.6666666666667	11.6666666666667	4	2.33333333333333	12.3333333333333	20.3333333333333	2.33333333333333	10.6666666666667	6	0	4	7.66666666666667	7.33333333333333	6.66666666666667	4.66666666666667	5.33333333333333	0	65	0	7.66666666666667	7.66666666666667	1.33333333333333	44.3333333333333	2.66666666666667	8.66666666666667	2.66666666666667	1.33333333333333	2	14.3333333333333	259.666666666667	0	3.33333333333333	2	13	11.6666666666667	26.6666666666667	27.3333333333333	6.33333333333333	5	7	2.66666666666667	2.66666666666667	14.6666666666667	26	21.3333333333333	24	6.66666666666667	8	7	27.3333333333333	1	12.3333333333333	0	22	8.33333333333333	0	10.6666666666667	7	4.33333333333333	2.33333333333333	259.666666666667	15	0	6	25	12	9.33333333333333	23	0.666666666666667	0	3.33333333333333	4.33333333333333	3.66666666666667	6.66666666666667	4.33333333333333	1.33333333333333	7	0	88	12	21.3333333333333	7.66666666666667	1	2.66666666666667	2.33333333333333	11.6666666666667	0	2.33333333333333	133.666666666667	12.3333333333333	0	20.3333333333333	40.6666666666667	6.66666666666667	2
